benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_seed2,lstm,CARLA,9,0,119.4904193525835,6.330793186099117,0.315,0.0,0.31,1.460749086883809,31,1,1.0,0.9999999933558519,0.0,0.8404534342277454,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,10,0,134.61414392913315,6.972980500680494,0.317,0.0,0.31,1.4030165847543303,31,1,1.0,0.9999999982030977,0.0,0.82421375215101,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,11,0,138.63875256925124,7.435267174938262,0.315,0.0,0.31,1.502385592920168,31,1,1.0,0.9999999966859425,0.0,0.8215752924455216,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,12,0,110.32068983565938,5.821063000383558,0.312,0.0,0.31,1.4796799268652248,31,1,1.0,0.9999999970702872,0.0,0.8544046843994577,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,13,0,148.0660409087178,7.743582801465778,0.314,0.0,0.31,1.098909294886509,31,1,1.0,0.9999999980296163,0.0,0.8108776878354815,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,14,0,156.13522099288258,8.068463115193946,0.312,0.0,0.31,1.278869226749379,31,1,1.0,0.9999999977396443,0.0,0.7962340471249201,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,15,0,127.62771699961894,6.492631859027544,0.314,0.0,0.31,1.4261015787754154,31,1,1.0,0.9999999974891418,0.0,0.8341552239357053,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,16,0,131.6116192466677,6.922866769058898,0.314,0.0,0.31,1.407259669298378,31,1,1.0,0.9999999980903842,0.0,0.8276912345994119,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,17,0,157.3078935530172,8.261001603941628,0.312,0.0,0.31,1.3024058242100292,31,1,1.0,0.9999999980553005,0.0,0.7997122056955427,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,18,0,139.9154671983273,7.450178446869538,0.313,0.0,0.31,1.376178334045395,31,1,1.0,0.9999999980639904,0.0,0.8169538445351842,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,CARLA,19,0,147.63044893754883,8.19885570878134,0.314,0.0,0.31,1.2360025384586122,31,1,1.0,0.9999999992828396,0.0,0.8109340177326354,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,0,0,0.00015285008214169183,1.4424384934880245e-05,1.0,1.0,1.0,0.5622739767303988,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,1,0,0.00018573553703794138,1.761445102427703e-05,1.0,1.0,1.0,0.5371735540365455,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,2,0,0.0002022164223850003,1.9845699128822652e-05,1.0,1.0,1.0,0.5813292559346199,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,3,0,0.00024021138753631266,2.340684772902168e-05,1.0,1.0,1.0,0.5266839117162667,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,4,0,9.901938829001743e-05,8.968902863549041e-06,1.0,1.0,1.0,0.6585994552358293,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,5,0,0.0003605489747918063,3.561708869006498e-05,1.0,1.0,1.0,0.4972450814000571,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,6,0,0.0001909884044298363,1.8392221479324104e-05,1.0,1.0,1.0,0.5556934114114032,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,7,0,0.00021127194061536713,2.051696334074685e-05,1.0,1.0,1.0,0.5645751833224311,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,8,0,0.00010811132937142741,9.570986180216299e-06,1.0,1.0,1.0,0.6732720981548039,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,9,0,0.00015693431836749975,1.4436751729754003e-05,1.0,1.0,1.0,0.5563374274831009,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,10,0,0.00021654795579796712,2.100260518036524e-05,1.0,1.0,1.0,0.5288740351254408,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,11,0,0.00015578453593736552,1.478905597704283e-05,1.0,1.0,1.0,0.5929109111912704,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,12,0,0.00021090379596539618,2.052213069618273e-05,1.0,1.0,1.0,0.5414594233342925,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,13,0,7.03319193227943e-05,6.344504655407066e-06,1.0,1.0,1.0,0.7873795140716183,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,14,0,0.000250800499255152,2.425388883539316e-05,1.0,1.0,1.0,0.5267585808307573,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,15,0,0.00016706515347055545,1.606739465810249e-05,1.0,1.0,1.0,0.5645078038899864,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,16,0,0.00015571897508545563,1.4843577181501219e-05,1.0,1.0,1.0,0.5848822647396963,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,17,0,4.6314283863286376e-05,3.5729518471926444e-06,1.0,1.0,1.0,1.1052051671944418,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,18,0,0.00020937566255511492,2.0006085807283734e-05,1.0,1.0,1.0,0.5264679361479856,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed2,lstm,PearlCARLA,19,0,0.00028588556015714825,2.8291671134659193e-05,1.0,1.0,1.0,0.5262141819210658,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
