benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke_spring_seed1,lstm,CARLA,4,1,94.03996082489724,9.494963264230266,0.5,0.0,0.5,0.22071145914453355,0.5351571099017389,15,0,1.0,0.9999997690979245,0.0,0.630882495167264,1.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,5,0,38.348757820487165,4.286443632761954,0.5066666666666667,0.0,0.5,0.3666676568212311,0.46954204954950013,15,0,1.0,0.999999349734516,0.0,0.7698013931641015,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,6,0,52.225351464288515,5.621209721618769,0.5,0.0,0.5,0.353412013766963,0.5754120496220945,15,0,1.0,0.9999997289159264,0.0,0.7111273274884308,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,7,0,47.51312138977053,5.35176023962578,0.5,0.0,0.5,0.3319183758560271,0.5424065667413749,15,0,1.0,0.9999994603046742,0.0,0.7346809167753613,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,8,0,62.36538131519406,7.045674376540603,0.5033333333333333,0.0,0.5,0.2729275497352726,0.4895482995512477,15,0,1.0,0.999999576683069,0.0,0.6606900362540659,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,9,0,36.18464877869943,3.9044311741581157,0.5033333333333333,0.0,0.5,0.47235348461825705,0.569746461767298,15,0,1.0,0.9999998367581225,0.0,0.7936402115297716,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,10,0,36.08426930667809,3.860951778875703,0.5033333333333333,0.0,0.5,0.4287980973673445,0.5056609926344305,15,0,1.0,0.9999995352419242,0.0,0.7847829112476227,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,11,0,25.383874859529588,2.845060480645516,0.5,0.0,0.5,0.4873523701256503,0.47350065780197836,15,0,1.0,0.9999993565953226,0.0,0.8451087756772341,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,12,0,56.32820607301322,6.409888524893739,0.5,0.0,0.5,0.2773358026849126,0.551875371450988,15,0,1.0,0.9999993319249862,0.0,0.6905863531668729,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,13,0,45.05186134686329,5.339912552396577,0.5066666666666667,0.0,0.5,0.3390425736676419,0.5732381285159038,15,0,1.0,0.9999992985918651,0.0,0.7416249068828976,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,14,0,33.57618237879469,3.653529314092972,0.5033333333333333,0.0,0.5,0.44092637438573684,0.5164219030985601,15,0,1.0,0.9999996424304838,0.0,0.7943894272167304,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,15,0,37.035428566846385,4.088953245919108,0.5066666666666667,0.0,0.5,0.43844521765892375,0.5544240109915162,15,0,1.0,0.9999998080208868,0.0,0.8008390913083501,0.0,0.0,15,15,29,14
smoke_spring_seed1,lstm,CARLA,16,0,36.16414045574304,4.501242063493559,0.5066666666666667,0.0,0.5,0.43102112095351297,0.5388932087051256,15,0,1.0,0.9999995649156033,0.0,0.7833630100156606,0.0,0.0,15,15,29,14
