benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_spring,oracle,OracleCF-Pearl,62,0,0,75.00013449087638,10.606602004026534,0.95,0.9,0.5,0.020203226330252257,0.9549328137752082,50,0,1,0.0,0.3627395926635417,1.0,0.9999997193158455,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,63,0,0,168.20512605145308,16.21133393068719,0.853,0.7,0.5,0.0452497411680812,0.9977703715640998,50,0,1,0.0,0.3051670223449989,1.0,0.999999327734604,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,64,0,0,168.20506622597685,16.21133380996501,0.853,0.7,0.5,0.04524937631508719,0.9734572100237817,50,0,1,0.0,0.5289044094660916,1.0,0.9999997857630103,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,65,0,0,145.06089246356515,16.810647945784588,0.901,0.8,0.5,0.06290905040451654,0.9951672840190168,50,0,1,0.0,0.5435909188705292,1.0,0.9999998914522779,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,66,0,0,145.06089100113104,16.81064841839677,0.901,0.8,0.5,0.06290899694984389,0.9924189683148518,50,0,1,0.0,0.3068932428051596,1.0,0.9999998761423453,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,67,0,0,258.7501067544242,31.96971229110952,0.901,0.8,0.5,0.04350201351290051,0.9879875280543968,50,0,1,0.0,0.5336272703638864,1.0,0.9999997057867901,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,68,1,0,406.33747185001414,38.241794871001545,0.807,0.6,0.5,0.05203814485669776,0.9951437206282226,50,0,1,0.0,0.3705396219993591,1.0,0.9999997158617268,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,69,1,0,406.3374156489605,38.24179497100347,0.807,0.6,0.5,0.05203804348054651,0.9906507212936482,50,0,1,0.0,0.5046548596510634,1.0,0.9999997498566384,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,70,0,0,75.40140353771213,8.529635263427043,0.901,0.8,0.5,0.08431487920875218,0.9915294435210615,50,0,1,0.0,0.5613014521737388,1.0,0.9999998625767695,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,71,0,0,75.40145430087301,8.529635363931439,0.901,0.8,0.5,0.08431524794472972,0.9674513281963102,50,0,1,0.0,0.4176777949351354,1.0,0.9999997941727911,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,72,0,0,75.0000662805671,10.606601794675107,0.95,0.9,0.5,0.020202703198050363,0.9736888458054895,50,0,1,0.0,0.4935956090714916,1.0,0.999999880937229,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,73,0,0,168.20507406488963,16.211333889433163,0.853,0.7,0.5,0.04524949139583857,0.9829347998958312,50,0,1,0.0,0.6185672176144771,1.0,0.9999996855556236,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,74,0,0,168.2051202869338,16.2113334296507,0.853,0.7,0.5,0.04524948866939141,0.9837452924729299,50,0,1,0.0,0.4107956860344543,1.0,0.9999997030244361,0.0,0.0,,
full_spring,oracle,OracleCF-Pearl,75,1,0,145.06090694492445,16.810648267184707,0.901,0.8,0.5,0.06290904802974126,0.9893664470790035,50,0,1,0.0,0.3864634868778114,1.0,0.9999998427781008,0.0,1.0,0.0,1.0
full_spring,oracle,OracleCF-Pearl,76,1,0,145.06112039428925,16.8106486803526,0.901,0.8,0.5,0.06290947196507383,0.9871897163899014,50,0,1,0.0,0.43941791157232296,1.0,0.9999994042562026,0.0,1.0,0.0,1.0
