benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nl_seed0,lstm,CftsCounts,13,0,77.3822086713039,8.116701077150314,0.0,0.0,0.0,0.34099080592596426,0.40084778063872206,0,0,0.0,0.686557485384359,0.0,0.6316391263532438,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,14,0,63.81858521878502,7.0004340541540575,0.0,0.0,0.0,0.41906144026097103,0.4395736731144728,0,0,0.0,0.7156198926941955,0.0,0.6898091282800926,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,15,0,53.815718544404845,5.957833075105221,0.0,0.0,0.0,0.47386249251717466,0.5792508023879581,0,0,0.0,0.7794657524768844,0.0,0.7290946264221959,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,16,0,62.48511718659093,6.508636135771557,0.0,0.0,0.0,0.4363972660014911,0.43290922414379607,0,0,0.0,0.72563733927278,0.0,0.693501866572229,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,17,0,59.50038975138925,6.269359498709551,0.0,0.0,0.0,0.3942743952294409,0.3724785735740877,0,0,0.0,0.7077103321627667,0.0,0.6994992834336115,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,18,0,64.2542008041469,6.759021520922444,0.006666666666666667,0.0,0.0,0.44978372645882614,0.43894077754489186,0,0,0.0,0.7333029327007828,0.0,0.679661245596652,0.0,0.0
smoke_nl_seed0,lstm,CftsCounts,19,0,45.02260689333257,5.19807509069969,0.0,0.0,0.0,0.6819491088547956,0.8415562836188295,0,0,0.0,0.8427266124006858,0.0,0.7758237679776323,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,0,0,0.032623745079146914,0.004675587368417076,0.9733333333333334,0.4,0.8666666666666667,1.4358501408286735,0.9093688479782553,2,0,0.0,0.9010652563051261,1.0,0.9997945604723797,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,1,0,0.036147634053596195,0.004455970010427927,0.9866666666666667,0.8,0.9333333333333333,1.2351043215512645,0.9226633951239983,20,0,0.0,0.893420225224229,1.0,0.9997035095949877,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,2,1,346.73326257813164,35.51629810468608,0.0,0.0,0.0,0.0980027469512984,0.9825298290095077,0,0,0.0,0.8526843459135464,0.0,0.8220919069515112,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,3,1,342.6255672859912,35.45961751535707,0.0,0.0,0.0,0.09358206761266104,0.9454087615678327,0,0,0.0,0.8886481137797133,0.0,0.8393212385815206,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,4,1,345.4457201615288,35.45888294407553,0.0,0.0,0.0,0.09953232584270302,0.9648318767172086,0,0,0.0,0.8676829112600285,0.0,0.8302743451432194,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,5,0,0.02784802052670055,0.0059978101787768875,0.9466666666666667,0.0,0.8,1.5738568967901685,0.973402884330229,9,0,0.0,0.8776357086102843,1.0,0.9998110322488998,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,6,1,347.9519291680706,35.96773667718016,0.0,0.0,0.0,0.09744241627805664,0.9614810227257495,0,0,0.0,0.8881961230031226,0.0,0.8235311652950669,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,7,0,0.025214096022128773,0.0032492284132254494,1.0,1.0,1.0,1.2113527070852486,0.9656277124782466,29,1,nan,nan,nan,nan,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,8,0,0.044371861817598765,0.007237209826674004,0.9466666666666667,0.2,0.8,1.362993677037349,0.9007859241801649,9,0,0.0,0.8632693329004524,1.0,0.9996613622540145,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,9,1,344.5227068100801,35.800350756290385,0.0,0.0,0.0,0.08542896560135191,0.9466918661165248,0,0,0.0,0.8943144581967798,0.0,0.861225322487265,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,10,0,0.03238581837370479,0.00491866597447125,0.96,0.2,0.8333333333333334,1.3021568611544831,0.8667046553280625,0,0,0.0,0.8501277566522684,1.0,0.9997670450575318,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,11,1,349.9481811938307,36.037290209574756,0.0,0.0,0.0,0.09759137753102097,0.9782321580917608,0,0,0.0,0.8806963939104607,0.0,0.8334818419681294,0.0,0.0
smoke_nl_seed0,lstm,CftsWachter,12,1,353.05407470107116,36.17116656494897,0.0,0.0,0.0,0.10269731451471624,0.9283689103271837,0,0,0.0,0.8716031953301562,0.0,0.8195793669668479,0.0,0.0
