benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
full_seed0,lstm,PearlCARLA,38,0,0.41331082029923216,0.04191448830790666,0.898,0.3,0.76,1.2501570028511129,25,0,0.0,0.7818879460442322,1.0,0.9999999759302219,0.0,0.0
full_seed0,lstm,PearlCARLA,39,0,0.05417296375249356,0.005485412646120276,0.994,0.8,0.96,1.2802734309389494,25,0,0.0,0.7553922149479746,1.0,0.999999971418485,0.0,0.0
full_seed0,lstm,PearlCARLA,40,0,2.3357434085697473,0.24081329562747292,0.78,0.3,0.59,1.2162715684254835,25,0,0.0,0.7707223188458767,1.0,0.9999999760560644,0.0,0.0
full_seed0,lstm,PearlCARLA,41,0,0.386730317132447,0.03968836718495371,0.896,0.3,0.76,1.281501622703781,25,0,0.0,0.7960978662691379,1.0,0.9999999751488164,0.0,0.0
full_seed0,lstm,PearlCARLA,42,0,3.2228762367143147,0.33193277719828673,0.755,0.3,0.55,1.216415147066138,25,0,0.0,0.8192874457563993,1.0,0.999999985968138,0.0,0.0
full_seed0,lstm,PearlCARLA,43,0,6.333803248374537,0.6516855274777831,0.712,0.3,0.5,1.2165956095011023,25,0,0.0,0.7680403813583895,1.0,0.999999975881494,0.0,0.0
full_seed0,lstm,PearlCARLA,44,0,0.905752173359287,0.0957788748327653,0.844,0.3,0.68,1.2231971437544815,25,0,0.0,0.7845609287176287,1.0,0.9999999811513245,0.0,0.0
full_seed0,lstm,PearlCARLA,45,0,0.9671283337711057,0.09841937158564534,0.837,0.3,0.67,1.239524887034868,25,0,0.0,0.7424383387957023,1.0,0.999999961802229,0.0,0.0
full_seed0,lstm,PearlCARLA,46,0,17.299845871679985,1.7822806403277074,0.642,0.3,0.39,1.2163705338918003,25,0,0.0,0.7573974192791489,1.0,0.9999999674860955,0.0,0.0
full_seed0,lstm,PearlCARLA,47,0,5.393914154954,0.5562557246365721,0.721,0.3,0.5,1.216238589405145,25,0,0.0,0.771678181778217,1.0,0.9999999785127268,0.0,0.0
full_seed0,lstm,PearlCARLA,48,0,0.5840189480158554,0.06161463238388995,0.877,0.3,0.72,1.2246134590058289,25,0,0.0,0.7950098645145122,1.0,0.9999999766243969,0.0,0.0
full_seed0,lstm,PearlCARLA,49,0,0.2602850564626815,0.026397168328392902,0.925,0.3,0.8,1.249994537462183,25,0,0.0,0.7691325371534256,1.0,0.9999999622904001,0.0,0.0
