benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full_nl,lstm,CftsCOMTE,26,1,0,130.28063172008285,16.0074944397581,0.9,0.9,0.0,1.8456294924638743,0.37401646717424886,0,0,100,0.0,0.33305939636107634,0.0,0.3420139362461758,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,27,1,0,272.63781043766005,22.44068232201085,0.8,0.8,0.0,1.7809149417115964,0.19680803538909253,0,0,100,0.0,0.6917623205394269,0.0,0.7613684565511297,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,28,1,0,18.321590988705815,2.8147425565481483,0.901,0.9,0.01,1.3333480527712345,0.9371174124708223,0,0,100,0.0,0.8700758057667737,0.0,0.9821233200681263,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,29,1,0,359.91181601171627,27.157666037710783,0.7,0.7,0.0,1.162010037203283,0.2103528066023153,0,0,100,0.0,0.44614538262075165,0.0,0.4625176635199925,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,30,1,0,17.77071715323598,2.8155513568019024,0.9,0.9,0.0,1.4471026814684058,0.9646083499034901,0,0,99,0.0,0.8729198831790552,0.0,0.9824199578923489,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,31,1,0,202.1576733122011,19.194811172491196,0.8,0.8,0.0,1.136482502049772,0.3793524937421043,0,0,100,0.0,0.7530833871488934,0.0,0.8194416050777424,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,32,1,0,432.6945031967535,29.36432041342495,0.7,0.7,0.0,1.7578399029558318,0.10980424729923968,0,0,100,0.0,0.2348696411178008,0.0,0.22084438725760577,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,33,1,0,417.9669073064489,28.6116927812177,0.7,0.7,0.0,1.6818934276988302,0.11044629867919223,0,0,100,0.0,0.3435135315240213,0.0,0.34588418304790763,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,34,1,0,130.90262078245541,15.90117321251288,0.9,0.9,0.0,1.8100002057284317,0.3825515955252479,0,0,100,0.0,0.7694903714024476,0.0,0.8763924246836362,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,35,1,0,271.3929949174483,22.274032227380513,0.8,0.8,0.0,1.7661827692871035,0.1996341476306121,0,0,100,0.0,0.6929614748455379,0.0,0.7621963962331665,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,36,1,0,132.509235056498,16.105730387835102,0.9,0.9,0.0,1.8323146166397069,0.3687876429817456,0,0,100,0.0,0.7756025546187562,0.0,0.8764469856137462,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,37,1,0,201.38768861652235,19.106222268203766,0.8,0.8,0.0,1.137600618146668,0.3792739577601708,0,0,100,0.0,0.7483864685931505,0.0,0.8210972959264278,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,38,1,0,18.658073358270123,2.696768514866926,0.9,0.9,0.0,1.3681354852538603,0.9609814090273086,0,0,100,0.0,0.876612795031164,0.0,0.9817517433618194,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,39,1,0,127.12711529947354,15.412503314796362,0.9,0.9,0.0,1.8019846631811622,0.38765453687361257,0,0,100,0.0,0.7576393746613493,0.0,0.8774015832665508,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,40,1,0,258.2004215223032,21.703608156305492,0.8,0.8,0.0,1.7460755338189025,0.21213436520769616,0,0,100,0.0,0.6903234951624554,0.0,0.7709148809023517,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,41,1,0,414.87032541293627,28.48406369507988,0.7,0.7,0.0,1.68296714346493,0.11175254027695133,0,0,100,0.0,0.34550187776334756,0.0,0.34856499683711334,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,42,1,0,131.7029160819571,16.060216825473752,0.9,0.9,0.0,1.836039386364767,0.37031902448413656,0,0,100,0.0,0.7816164378116384,0.0,0.8735839727545212,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,43,1,0,201.3027470386653,19.11902027140452,0.8,0.8,0.0,1.1345571709557603,0.37639302564196603,0,0,100,0.0,0.7510984774156143,0.0,0.8213316042740106,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,44,1,0,132.0847812577017,16.04909540052815,0.9,0.9,0.0,1.8301156362013233,0.3681017659541913,0,0,100,0.0,0.774819792584033,0.0,0.8766526799081202,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,45,1,0,134.0385257405394,16.317003626759067,0.901,0.9,0.01,1.8372913510924993,0.3681288061577781,0,0,100,0.0,0.7794832095376312,0.0,0.8741624862661169,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,46,1,0,413.15751508232944,28.410032009942025,0.7,0.7,0.0,1.6819579278674182,0.11307164174996134,0,0,100,0.0,0.3454358892387723,0.0,0.3497991489366915,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,47,1,0,397.11322028591974,27.493063752135996,0.7,0.7,0.0,1.7045866115192945,0.22879539791183326,0,0,100,0.0,0.6059265348596066,0.0,0.6724911000581427,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,48,1,0,18.445463990352685,2.9555262388284858,0.901,0.9,0.01,1.491638476066084,0.947468152605146,0,0,100,0.0,0.8620246565583677,0.0,0.9816584422351767,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,49,1,0,21.397445060281818,4.074036505606227,0.9,0.9,0.0,1.342491647760683,0.9291884051667367,0,0,100,0.0,0.8634352912466928,0.0,0.9788074141130404,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,50,1,0,258.83103017409957,21.52931968257408,0.8,0.8,0.0,1.7694367881035933,0.20269101169403955,0,0,100,0.0,0.6767175127091224,0.0,0.7717688898891276,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,51,1,0,198.98145861211174,18.987273706551974,0.8,0.8,0.0,1.1405919977115009,0.37362127269499495,0,0,100,0.0,0.7506927706490593,0.0,0.8234283457273878,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,52,1,0,46.37128204889619,5.492799753809976,0.801,0.8,0.0,1.1999389914418448,0.7595440961973721,0,0,100,0.0,0.8668951718146392,0.0,0.9544644337447054,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,53,1,0,414.77793734151976,28.496878142126896,0.7,0.7,0.0,1.6820219624591553,0.11043408865812965,0,0,100,0.0,0.3368466705143745,0.0,0.34420053543085183,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,54,1,0,203.77161098434627,19.052393444867313,0.8,0.8,0.0,1.0986244891960786,0.3834217477680751,0,0,100,0.0,0.7537078429935047,0.0,0.8195504361619519,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,55,1,0,196.94104576216708,18.748265160788314,0.8,0.8,0.0,1.1425819823197507,0.3759215233665521,0,0,100,0.0,0.7494146553825194,0.0,0.8248088232221956,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,56,1,0,259.9464934385406,21.80162840302445,0.8,0.8,0.0,1.7588812843783346,0.2154419060570211,0,0,100,0.0,0.34500996286871266,0.0,0.34703113020075826,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,57,1,0,256.8211113615011,21.405552490087885,0.8,0.8,0.0,1.7691391437679205,0.2106681551812831,0,0,100,0.0,0.6855730013356934,0.0,0.7714731006859442,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,58,1,0,202.1490565583598,19.11228961342899,0.8,0.8,0.0,1.136091265161957,0.3834919902236063,0,0,100,0.0,0.755210021019974,0.0,0.8205210165428942,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,59,1,0,411.46998276854794,28.328908877885315,0.7,0.7,0.0,1.6825098141773083,0.11301896008542477,0,0,100,0.0,0.34860842719696306,0.0,0.3527246087395344,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,60,1,0,342.0205365239667,26.30139775948635,0.7,0.7,0.0,1.186398877438958,0.21572543421340065,0,0,100,0.0,0.438053607606566,0.0,0.45417588641241297,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,61,1,0,345.7800619621453,26.419109630197674,0.7,0.7,0.0,1.1583085904154182,0.21806841391973775,0,0,100,0.0,0.4427210809018215,0.0,0.44072548453768307,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,62,1,0,429.6794338327751,29.059242633643773,0.701,0.7,0.0,1.7436592968449154,0.10986288533076631,0,0,100,0.0,0.23117617786673691,0.0,0.23088494514362962,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,63,1,0,350.9753854263002,26.706343956138898,0.7,0.7,0.0,1.1973470404209237,0.2076951813748163,0,0,100,0.0,0.44599701032779626,0.0,0.4470456163973229,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,64,1,0,398.8175363460216,27.832173504308383,0.701,0.7,0.0,1.6401831552485124,0.12906191611198625,0,0,100,0.0,0.19122068633178785,0.0,0.1906798248114083,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,65,1,0,409.0944644275997,28.247441920695035,0.7,0.7,0.0,1.6812126943056236,0.11322268462211428,0,0,100,0.0,0.34626939709088456,0.0,0.3506119222248178,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,66,1,0,257.76691963952885,21.226199478210816,0.8,0.8,0.0,1.7664235412302522,0.2126216157910017,0,0,100,0.0,0.6750303504789229,0.0,0.7725868494208771,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,67,1,0,57.099640577893055,4.648958579285461,0.701,0.7,0.0,1.196381230711723,0.9189747990690452,0,0,100,0.0,0.8864892520806514,0.0,0.9447297264577295,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,68,1,0,412.76991772875374,28.347156436799526,0.7,0.7,0.0,1.6846101594554035,0.11204948613779693,0,0,100,0.0,0.34685022011494543,0.0,0.34730340079598193,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,69,1,0,42.14579647705595,4.864532153802845,0.803,0.8,0.0,1.2001445864541267,0.8147998908573445,0,0,100,0.0,0.8688079555934716,0.0,0.9584040756699389,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,70,1,0,62.652512364103174,5.3371808234015905,0.703,0.7,0.0,1.1932371572936986,0.8392274451297826,0,0,100,0.0,0.8716320276655009,0.0,0.9386893358159494,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,71,1,0,260.8142454524687,21.792825935813653,0.8,0.8,0.0,1.7626560164439289,0.21148832854202376,0,0,100,0.0,0.6871839628396073,0.0,0.7685257277515861,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,72,1,0,430.27284783616483,29.265094104612228,0.7,0.7,0.0,1.751986865427843,0.10983271229979089,0,0,100,0.0,0.23340917737601224,0.0,0.218202752988492,0.0,0.0,0.0,0.0
full_nl,lstm,CftsCOMTE,73,1,0,197.59124113766916,18.76279828570275,0.8,0.8,0.0,1.1413658485630256,0.3823901233504124,0,0,100,0.0,0.753401223860588,0.0,0.8242682456380584,0.0,0.0,0.0,0.0
