benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_seed4,lstm,CftsConfeti,16,1,11.232878231963092,1.587035024617478,0.43333333333333335,0.0,0.0,1.56953016482897,0.9062082441018022,0,0,0.0,0.9193223929294089,0.0,0.9295663924495973,0.0,0.0
smoke_seed4,lstm,CftsConfeti,17,0,2.812680278804682e-07,3.7760806773219215e-08,1.0,1.0,1.0,1.6297016425552602,0.8212955295854764,29,1,nan,nan,nan,nan,0.0,0.0
smoke_seed4,lstm,CftsConfeti,18,1,10.526484005239162,1.628330857929366,0.54,0.0,0.06666666666666667,1.5002055130672722,0.8159221305330833,0,0,0.0,0.9238102272245404,0.0,0.933579614163278,0.0,0.0
smoke_seed4,lstm,CftsConfeti,19,1,10.523555027040018,1.502301044120712,0.5133333333333333,0.0,0.0,1.5301220346991984,0.974518759258747,0,0,0.0,0.9030940862921062,0.0,0.9347715100887463,0.0,0.0
smoke_seed4,lstm,CftsCounts,0,1,14.675595890839208,1.6636784431623708,0.0,0.0,0.0,1.4536374557296203,0.05322494910740127,0,0,0.0,0.9945582929310474,0.0,0.9140586193353876,0.0,0.0
smoke_seed4,lstm,CftsCounts,1,0,14.662924513214419,1.6653681940202543,0.006666666666666667,0.0,0.0,1.3842570354905939,0.060265847741581134,0,0,0.0,0.9937043350090456,0.0,0.9089056975091243,0.0,0.0
smoke_seed4,lstm,CftsCounts,2,1,17.114479201131466,2.143283407672045,0.006666666666666667,0.0,0.0,1.5149850688985649,0.06376321534603069,0,0,0.0,0.9921964750320507,0.0,0.8932590650279547,0.0,0.0
smoke_seed4,lstm,CftsCounts,3,0,15.443608852296943,1.6536121889367754,0.013333333333333334,0.0,0.0,1.4742883251067294,0.058129786409132835,0,0,0.0,0.9941498304912328,0.0,0.9045201425493816,0.0,0.0
smoke_seed4,lstm,CftsCounts,4,0,16.607250380466283,1.8146638576758702,0.0,0.0,0.0,1.4450512915636098,0.03326057490819974,0,0,0.0,0.9965169830630526,0.0,0.897904386511094,0.0,0.0
smoke_seed4,lstm,CftsCounts,5,1,16.91519826245158,1.840203931973771,0.006666666666666667,0.0,0.0,1.392006565067882,0.11118247698407595,0,0,0.0,0.9903322184081207,0.0,0.8956093727186474,0.0,0.0
smoke_seed4,lstm,CftsCounts,6,1,16.413411166131432,1.780730983762544,0.0,0.0,0.0,1.4763476702461393,0.04385423382108532,0,0,0.0,0.996544656685024,0.0,0.8987830560698838,0.0,0.0
smoke_seed4,lstm,CftsCounts,7,1,14.119590481433658,1.5929165844635949,0.006666666666666667,0.0,0.0,1.460488632950565,0.050049735723571076,0,0,0.0,0.9951202308618747,0.0,0.9115005918251606,0.0,0.0
smoke_seed4,lstm,CftsCounts,8,1,16.70884660263633,1.9523069616804507,0.006666666666666667,0.0,0.0,1.4214664441803941,0.044031662178992896,0,0,0.0,0.9965359863254103,0.0,0.8968453263901747,0.0,0.0
smoke_seed4,lstm,CftsCounts,9,0,15.317281500893985,1.660602174713666,0.02,0.0,0.0,1.4585280065568198,0.11128940763770181,0,0,0.0,0.9890537432534359,0.0,0.9048953919287978,0.0,0.0
smoke_seed4,lstm,CftsCounts,10,1,13.620364882500763,1.5139912005573677,0.03333333333333333,0.0,0.0,1.3505476053399101,0.0538000329838169,0,0,0.0,0.9944420469597065,0.0,0.9153285640871449,0.0,0.0
smoke_seed4,lstm,CftsCounts,11,0,17.125262258697045,1.8528435191790968,0.013333333333333334,0.0,0.0,1.4978186393780304,0.13193151798782038,0,0,0.0,0.9881487250817563,0.0,0.8927460654807653,0.0,0.0
smoke_seed4,lstm,CftsCounts,12,1,13.907234018313822,1.6588085227426879,0.02,0.0,0.0,1.4332538424265404,0.0553994904749043,0,0,0.0,0.9940575274290554,0.0,0.9143965137920393,0.0,0.0
smoke_seed4,lstm,CftsCounts,13,1,15.807365480207226,1.7840513125675437,0.0,0.0,0.0,1.393127436621059,0.09545128402890962,0,0,0.0,0.989529478739691,0.0,0.9018217852211183,0.0,0.0
smoke_seed4,lstm,CftsCounts,14,0,16.979421114727558,1.9953047048373267,0.006666666666666667,0.0,0.0,1.455581714226339,0.07016560332106786,0,0,0.0,0.9947740252342769,0.0,0.8971636289213176,0.0,0.0
smoke_seed4,lstm,CftsCounts,15,1,16.69455999651779,1.9671435966122588,0.006666666666666667,0.0,0.0,1.3740791788604396,0.07505166823610948,0,0,0.0,0.993754362198331,0.0,0.8972676444993113,0.0,0.0
smoke_seed4,lstm,CftsCounts,16,1,14.582640866969102,1.5911920447287307,0.006666666666666667,0.0,0.0,1.5744577087097869,0.08412112142883053,0,0,0.0,0.9928027788451557,0.0,0.9111305826442234,0.0,0.0
smoke_seed4,lstm,CftsCounts,17,1,13.908763096817879,1.5373374849418278,0.006666666666666667,0.0,0.0,1.4198868892248193,0.08081079968219396,0,0,0.0,0.9925805125386757,0.0,0.915399526837901,0.0,0.0
smoke_seed4,lstm,CftsCounts,18,1,15.358161151545048,1.6407219852561807,0.0,0.0,0.0,1.378078495007992,0.03448928923456769,0,0,0.0,0.9965577780192706,0.0,0.9057450983012426,0.0,0.0
smoke_seed4,lstm,CftsCounts,19,1,17.033371990570014,1.8144712908268557,0.006666666666666667,0.0,0.0,1.471729054083105,0.06444416756895886,0,0,0.0,0.9949180479907855,0.0,0.8955798444761887,0.0,0.0
smoke_seed4,lstm,CftsWachter,0,1,19.792992097089005,2.1873427872071445,0.006666666666666667,0.0,0.0,1.4504433252775828,0.9318551019002466,0,0,0.0,0.9085303972454626,0.0,0.8828415160563603,0.0,0.0
