benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_seed0,lstm,CARLA,6,0,148.75769034973416,7.974934677969666,0.314,0.0,0.31,1.3615909271503808,31,1,1.0,0.9999999965317035,0.0,0.8075552436885729,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,7,0,142.11967739548817,7.795773466682974,0.314,0.0,0.31,1.3715862411375193,31,1,1.0,0.9999999972999166,0.0,0.8213766824879973,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,8,0,154.52394926228726,8.881052095279616,0.314,0.0,0.31,1.3233810392171774,31,1,1.0,0.9999999978454113,0.0,0.8003377023547245,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,9,0,167.51307053318897,9.223604178629062,0.314,0.0,0.31,1.3917127401865357,31,1,1.0,0.9999999983226993,0.0,0.7841434059750827,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,10,0,174.79466843097697,9.354532984170119,0.316,0.0,0.31,1.341754200903974,31,1,1.0,0.9999999957614478,0.0,0.7842078964141855,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,11,0,168.08109133398287,9.17416254944275,0.315,0.0,0.31,1.2903299656360636,31,1,1.0,0.9999999988132473,0.0,0.8008121626146021,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,12,0,175.5387210387635,9.446680735395976,0.313,0.0,0.31,1.3037385117757347,31,1,1.0,0.9999999990109947,0.0,0.7772957684492863,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,13,0,195.63704181898174,10.574396441743282,0.311,0.0,0.31,1.3007633984224272,31,1,1.0,0.9999999971033232,0.0,0.752067272454244,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,14,0,125.96728080895593,6.944513128025535,0.312,0.0,0.31,1.420058929569932,31,1,1.0,0.9999999982407209,0.0,0.8342192954593111,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,15,0,185.20791136215814,10.295694896958386,0.314,0.0,0.31,1.281692102945984,31,1,1.0,0.9999999971061043,0.0,0.7668350063463979,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,16,0,185.26177965732012,10.066307917222625,0.314,0.0,0.31,1.35623273324142,31,1,1.0,0.9999999990047566,0.0,0.774347254021855,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,17,0,165.75038756648297,8.998860876375621,0.311,0.0,0.31,1.33677604600427,31,1,1.0,0.9999999989890985,0.0,0.7847891663753916,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,18,0,135.71856340643072,7.730392737391635,0.312,0.0,0.31,1.3593440735280333,31,1,1.0,0.9999999994523634,0.0,0.8242701197645076,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,CARLA,19,0,143.52547576792392,7.836134387919131,0.316,0.0,0.31,1.365830175504448,31,1,1.0,0.9999999971681363,0.0,0.8169052981141669,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,0,0,0.005281299932254622,0.0005367722298029583,1.0,1.0,1.0,1.2311812512551603,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,1,0,0.00670998128322157,0.0006796034741275303,1.0,1.0,1.0,1.2650333989917064,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,2,0,0.005109314448564643,0.0005171882163369472,1.0,1.0,1.0,1.2700625544183632,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,3,0,0.007016514322453685,0.0007114388530845216,1.0,1.0,1.0,1.2491944481234074,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,4,0,0.006712211947672405,0.0006793806099907571,1.0,1.0,1.0,1.2696203318663148,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,5,0,0.005267339300357632,0.000532848729242067,1.0,1.0,1.0,1.2729098037598305,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,6,0,0.004502389085266336,0.0004553814457183869,1.0,1.0,1.0,1.2555136612023436,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,7,0,0.0047725224131881456,0.0004830605118870136,1.0,1.0,1.0,1.279314276618581,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,8,0,0.005337120049224544,0.0005407538335024919,1.0,1.0,1.0,1.2589079927605282,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,9,0,0.007108850506492491,0.0007194438470498537,1.0,1.0,1.0,1.2688956517240595,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,10,0,0.004803879044578183,0.0004864754100839952,1.0,1.0,1.0,1.2701780332977584,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,11,0,0.0035574591705873197,0.00036483523905312033,1.0,1.0,1.0,1.288421390937873,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,12,0,0.006109933014492294,0.0006189980614924316,1.0,1.0,1.0,1.255937663169879,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,13,0,0.005123330448002663,0.0005188773791970352,1.0,1.0,1.0,1.2894207983102592,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,14,0,0.005747137051744765,0.0005857076335541381,1.0,1.0,1.0,1.2971866430672003,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,15,0,0.005958643525822851,0.0006022243867823345,1.0,1.0,1.0,1.2557658676874441,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,16,0,0.006148236799281828,0.0006215819512110111,1.0,1.0,1.0,1.2577870504671198,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,17,0,0.00589420566640909,0.0005985259025945282,1.0,1.0,1.0,1.2458310890821909,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,18,0,0.005740101951750136,0.0005818737679723731,1.0,1.0,1.0,1.2510049034783226,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
full_interior_label_seed0,lstm,PearlCARLA,19,0,0.004346315307022886,0.00044449244746807854,1.0,1.0,1.0,1.2745235765029417,99,1,nan,nan,nan,nan,0.0,0.0,70,30,60,30
