benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_interior_label_late_seed0,lstm,CARLA,3,1,93.3278349503862,6.520805577794127,0.605,0.0,0.6,1.3332477773052427,60,0,1.0,0.9999999891159017,0.0,0.8101840477068359,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,4,1,117.22168091464441,8.304096203316623,0.603,0.0,0.6,1.3551568832098433,60,0,1.0,0.9999999889114525,0.0,0.759788171753638,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,5,1,90.90489839561846,7.018415613282869,0.606,0.0,0.6,1.3397600458127539,60,0,1.0,0.9999999952973002,0.0,0.8166428779319321,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,6,1,77.6495385389874,5.63158459511314,0.605,0.0,0.6,1.394262445328523,60,0,1.0,0.9999999959508377,0.0,0.8334340331901047,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,7,1,108.6563424829021,7.447759321310618,0.605,0.0,0.6,1.2489495182836288,60,0,1.0,0.9999999955058793,0.0,0.7594137331461738,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,8,0,102.78141288527414,7.737319117420358,0.606,0.0,0.6,1.3998337385460564,60,0,1.0,0.9999999976979461,0.0,0.7920485487259328,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,9,1,94.61750937168173,6.799032965832316,0.605,0.0,0.6,1.3312326349573664,60,0,1.0,0.999999987298903,0.0,0.8033796336893282,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,10,1,91.1796974473994,6.7616898770961,0.605,0.0,0.6,1.2921250130838526,60,0,1.0,0.9999999790993724,0.0,0.8404084321792369,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,11,0,107.74879738679077,7.567459394061737,0.603,0.0,0.6,1.2280640018462923,60,0,1.0,0.9999999951519086,0.0,0.7654010265436386,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,12,1,114.37609246423385,7.885952706813728,0.605,0.0,0.6,1.3446150302716289,60,0,1.0,0.9999999968477615,0.0,0.7391729034323121,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,13,0,103.75301726271871,7.523497994522206,0.603,0.0,0.6,1.3291126088604266,60,0,1.0,0.99999999634251,0.0,0.7775243545061074,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,14,1,100.89554827164301,7.630168915815362,0.604,0.0,0.6,1.4690002338646646,60,0,1.0,0.9999999938680665,0.0,0.784315543395768,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,15,1,90.65453696438502,6.210438367184228,0.604,0.0,0.6,1.3324446309857472,60,0,1.0,0.9999999922453793,0.0,0.8119573299028936,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,16,1,117.20830056774773,8.832583898852443,0.605,0.0,0.6,1.2999961025463203,60,0,1.0,0.9999999840073329,0.0,0.7505835696222196,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,17,1,77.95594915927605,5.579480796845893,0.604,0.0,0.6,1.3233417818193072,60,0,1.0,0.9999999889995752,0.0,0.8203096738378672,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,18,1,83.7443191956588,5.970598525885747,0.603,0.0,0.6,1.4100387648136112,60,0,1.0,0.9999999851594108,0.0,0.8272589337053944,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,CARLA,19,1,88.96067632566773,6.625208269041894,0.61,0.0,0.6,1.3250077370643045,60,0,1.0,0.9999999944451374,0.0,0.8080646925233811,1.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,0,0,128.01264868686994,13.484111563073256,0.717,0.1,0.6,1.2348778585890454,60,0,0.0,0.7712803345646424,1.0,0.9999999345836281,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,1,0,37.306732298253145,3.8855179688194537,0.722,0.0,0.6,1.2892280290099094,60,0,0.0,0.794661066555221,1.0,0.9999999706792769,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,2,1,87.78117351056548,9.097448961303316,0.718,0.1,0.6,1.2203409322436474,60,0,0.0,0.8322093067503673,1.0,0.9999999576764819,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,3,0,88.10340888364621,9.216876947758465,0.72,0.2,0.6,1.2394399073226583,60,0,0.0,0.8101840482059727,1.0,0.9999999605908073,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,4,1,157.99438534924244,16.58527967300882,0.72,0.3,0.6,1.2151555906506832,60,0,0.0,0.759788199744879,1.0,0.9999998806918189,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,5,1,196.25480644110337,20.276017586074374,0.721,0.3,0.6,1.2331943543066755,60,0,0.0,0.8166428667950426,1.0,0.9999999286881918,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,6,1,82.82301720395995,8.524187461345148,0.72,0.0,0.6,1.2507766501835667,60,0,0.0,0.8334340306819817,1.0,0.999999975299056,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,7,0,59.904586168965174,6.182153930987416,0.721,0.1,0.6,1.2448497779316439,60,0,0.0,0.7594137494959262,1.0,0.9999999597424858,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,8,0,71.51550969518773,7.391243141109627,0.719,0.2,0.6,1.2383444282901186,60,0,0.0,0.7920485619543789,1.0,0.999999955731169,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,9,1,49.70687241799782,5.158614520874677,0.722,0.3,0.6,1.2188580740665946,60,0,0.0,0.8033796450131137,1.0,0.9999999667589202,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,10,1,189.32434639035688,19.458708275101,0.719,0.1,0.6,1.266882125634315,60,0,0.0,0.8404084349239971,1.0,0.9999999503913647,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,11,0,152.29439205544435,16.115074827117816,0.721,0.3,0.6,1.2298718244233016,60,0,0.0,0.7654010264421616,1.0,0.9999999281960597,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,12,1,68.77369392579683,7.307431150081228,0.722,0.3,0.6,1.2278091363615142,60,0,0.0,0.7391729046440156,1.0,0.9999999572487545,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,13,1,93.2204160402604,9.618938001186638,0.719,0.1,0.6,1.2452161877818184,60,0,0.0,0.7775243601695448,1.0,0.9999999505719323,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,14,0,127.39060424992684,13.48322933111955,0.72,0.2,0.6,1.2297951330564434,60,0,0.0,0.7843155361772902,1.0,0.9999999378023511,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,15,1,204.73566072235732,21.340647508848747,0.721,0.3,0.6,1.2164765930365649,60,0,0.0,0.8119572956617073,1.0,0.9999999193157086,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,16,1,176.82348499520492,18.37391766059807,0.72,0.2,0.6,1.2179266860775477,60,0,0.0,0.7505836370805726,1.0,0.9999998832338228,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,17,1,143.44242387358037,14.851859152292974,0.717,0.0,0.6,1.2223087201484428,60,0,0.0,0.8203096823564477,1.0,0.9999999504833637,0.0,1.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,18,0,151.77018458475453,15.681634852683597,0.719,0.2,0.6,1.2373721802512727,60,0,0.0,0.8272589232616987,1.0,0.9999999308177144,0.0,0.0,40,60,90,30
full_interior_label_late_seed0,lstm,PearlCARLA,19,0,30.90677047126327,3.27919967781436,0.723,0.0,0.6,1.2174140563635898,60,0,0.0,0.8080647021182988,1.0,0.9999999742411414,0.0,0.0,40,60,90,30
