benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
full_nl_seed0,lstm,PearlCARLA,17,0,0.12809746415856257,0.0640387287793406,0.986,0.6,0.94,1.1037445155570496,0.9566880319541101,80,0,0.0,0.9087884525131403,1.0,0.9999999956735617,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,18,0,0.008272709625654785,0.0036798062540664912,0.998,0.9,0.98,1.098134066478887,0.9728225377284683,80,0,0.0,0.9058742839953461,1.0,0.9999999951074644,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,PearlCARLA,19,0,0.01231656241313589,0.0032438026993063494,0.996,0.7,0.98,0.9193957765303897,0.952240115940567,80,0,0.0,0.8966347096071249,1.0,0.9999999944929566,0.0,0.0,20,80,99,19
full_nl_seed0,lstm,CARLA,0,1,43.398971176570846,2.938035801342457,0.613,0.0,0.61,1.128295730966042,0.5703216537464564,61,1,1.0,0.9999999999573106,0.0,0.8959903305782089,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,1,1,48.479740274200736,3.253223840319344,0.611,0.0,0.61,1.0255980393856947,0.6343358958003671,61,1,1.0,0.999999999915348,0.0,0.885431375900156,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,2,1,46.401357410159875,3.1771251756098113,0.611,0.0,0.61,1.0506051200109547,0.577024536919647,61,1,1.0,0.9999999999227962,0.0,0.8918152822396871,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,3,1,46.14500099886396,3.227888249653761,0.612,0.0,0.61,1.0859906521090983,0.5853301990256927,61,1,1.0,0.9999999999130387,0.0,0.8908021639651923,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,4,1,43.70832303224896,2.958381323868827,0.611,0.0,0.61,1.0628907847590787,0.5845033860254858,61,1,1.0,0.9999999998957337,0.0,0.8969486150803004,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,5,1,44.64571521020777,3.113247905957696,0.613,0.0,0.61,1.0033509102050298,0.6298370490658391,61,1,1.0,0.9999999999006376,0.0,0.8959617331840224,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,6,1,45.91518646727881,3.131962827594832,0.612,0.0,0.61,1.0584771352859401,0.6140109966167229,61,1,1.0,0.999999999925547,0.0,0.8918683915633827,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,7,1,43.52367636603948,2.897500074842431,0.61,0.0,0.61,1.1241116217927636,0.6087779598075372,61,1,1.0,0.9999999998206035,0.0,0.8964250671717692,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,8,1,48.81971411270784,3.3106347077159195,0.612,0.0,0.61,1.049242860954594,0.6090816475587368,61,1,1.0,0.9999999998795026,0.0,0.8864324347582565,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,9,1,44.20572900011225,2.9719798846679435,0.613,0.0,0.61,1.1295436854580472,0.6005312549396474,61,1,1.0,0.9999999999283745,0.0,0.895532520719184,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,10,1,42.83347624397107,3.0101508189796107,0.614,0.0,0.61,1.0597909478863174,0.6387458459670975,61,1,1.0,0.9999999999439102,0.0,0.8967868416523254,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,11,1,44.403875002814154,2.947814071793867,0.613,0.0,0.61,1.0610143692738991,0.6467339276324465,61,1,1.0,0.9999999999583711,0.0,0.8949733852172889,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,12,1,49.137530783635526,3.3533807510243356,0.611,0.0,0.61,1.026795457661937,0.5997644281806911,61,1,1.0,0.9999999999491497,0.0,0.8871799883447982,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,13,1,47.97387761020266,3.2801362629346427,0.612,0.0,0.61,1.0817218051178081,0.5829597370704177,61,1,1.0,0.9999999999055049,0.0,0.8869483932606923,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,14,1,45.306404747876236,3.0499889153370976,0.611,0.0,0.61,1.0701351670555028,0.6158132065524475,61,1,1.0,0.9999999999119995,0.0,0.8929111686846067,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,15,1,40.37955761663814,2.8100400123356355,0.613,0.0,0.61,1.0529869582000906,0.6050515764616512,61,1,1.0,0.999999999918231,0.0,0.904733337519987,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,16,1,43.83553201627516,2.989827250565843,0.613,0.0,0.61,1.0384827517909696,0.6281384529601021,61,1,1.0,0.9999999998770385,0.0,0.8973469230007971,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,17,1,41.838007589172044,2.828064417835388,0.614,0.0,0.61,1.0657376712614952,0.5946220212279374,61,1,1.0,0.9999999998481144,0.0,0.9010787836998756,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,18,1,42.22199397691511,2.8232019100700967,0.61,0.0,0.61,1.101800225594956,0.6013577562530961,61,1,1.0,0.9999999999328357,0.0,0.9014714966012557,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,CARLA,19,1,47.535726681115605,3.127421128893116,0.611,0.0,0.61,1.0150221273652935,0.6390847368040995,61,1,1.0,0.9999999999066043,0.0,0.888628085720732,1.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,0,0,2.4207311255380025e-05,1.0056692370540781e-05,1.0,1.0,1.0,1.1175054519452294,0.9633972954041634,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,1,0,4.385322298398279e-05,1.0217056982408281e-05,1.0,1.0,1.0,1.0463678481455219,0.9642270050774465,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,2,0,8.338095279806666e-05,3.3215464914944e-05,1.0,1.0,1.0,1.0992844037125031,0.967699222845709,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,3,0,1.5220358560867012e-05,2.666158720969336e-06,1.0,1.0,1.0,1.0590020512648777,0.9869443753293408,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,4,0,0.0001131701939979502,5.27745587736021e-05,1.0,1.0,1.0,1.1053652440389985,0.9595327071121265,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,5,0,1.5819846519154503e-05,3.220051330098423e-06,1.0,1.0,1.0,1.053639646802291,0.9956056789677294,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,6,0,0.00015028464244160088,6.468959363005759e-05,1.0,1.0,1.0,1.1009681162115155,0.993373261611546,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,7,0,3.1622905585490524e-05,1.4196910585419893e-05,1.0,1.0,1.0,1.1111070093134743,0.9961852890256798,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,8,0,5.2997745358197845e-05,2.0149831127424797e-05,1.0,1.0,1.0,1.1014112764813377,0.9737856928839868,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,9,0,1.903396978577979e-05,7.014671167305167e-06,1.0,1.0,1.0,1.1193676393164018,0.9989272123642993,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,10,0,6.907294531318092e-05,1.8854361877015793e-05,1.0,1.0,1.0,1.0611145380494387,0.9926530513228335,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,11,0,3.742359707907799e-05,1.167769996724479e-05,1.0,1.0,1.0,1.0867379771668328,0.9668036560666643,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,12,0,9.520434715073979e-05,4.277667696384729e-05,1.0,1.0,1.0,1.103284712259998,0.9939084643388458,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,13,0,1.3870436401106686e-05,2.946213532335282e-06,1.0,1.0,1.0,1.1036672282326994,0.9964351311695886,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,14,0,0.00013590464125138755,7.05769576476822e-05,1.0,1.0,1.0,1.1029077039362618,0.9946737607521555,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,15,0,0.00010210686819052623,4.9749374585984105e-05,1.0,1.0,1.0,1.1046701580372287,0.9567261133487581,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,16,0,1.1191316152929596e-05,3.534633850423256e-06,1.0,1.0,1.0,1.1344483187728251,0.9960776133392955,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,17,0,0.0001930757686629636,9.432021119772148e-05,1.0,1.0,1.0,1.1076084213030466,0.9562079170994832,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,18,0,6.883943563781641e-06,1.41344089040268e-06,1.0,1.0,1.0,1.173872994154022,0.9728469472827448,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
full_nl_seed0,lstm,PearlCARLA,19,0,2.8608377529268543e-05,7.206093899206997e-06,1.0,1.0,1.0,1.0719515547290446,0.9522734585245252,99,1,nan,nan,nan,nan,0.0,0.0,40,60,99,39
