benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,intervention_t,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid
smoke_nonmonotonic,lstm,CftsCels,12,1,0.6052263740138971,0.42267672924785815,0.88,0.0,0.7666666666666667,1.0264631752328885,23,0.0,0.9113484086106187,0.0,0.9832675940203165,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,13,1,0.2805165078580245,0.17958412954510122,0.9,0.0,0.7666666666666667,0.7426979913089332,20,0.0,0.9157724750015216,0.0,0.9944717442772141,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,14,1,0.42648699511215254,0.28947653502483167,0.8333333333333334,0.0,0.7,1.1717581893359368,21,0.0,0.8948200960087055,0.0,0.9907572330120323,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,15,1,1.0435658842586835,0.19043690364252688,0.6066666666666667,0.0,0.3333333333333333,0.8389665040311937,10,0.0,0.8670851631685114,0.0,0.9902491928216776,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,16,1,0.7806099621973579,0.574791948787443,0.8466666666666667,0.0,0.6333333333333333,0.9628439989633473,19,0.0,0.880756782336061,0.0,0.9860870468128633,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,17,1,1.170408116684054,0.6809695150678037,0.78,0.0,0.5666666666666667,0.7217723763063835,11,0.0,0.881878464065344,0.0,0.9877987264281632,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,18,1,0.462648499187536,0.27303629067550855,0.8666666666666667,0.0,0.7,0.7025062677940235,19,0.0,0.8996944963196196,0.0,0.9916301173656624,0.0,0.0
smoke_nonmonotonic,lstm,CftsCels,19,1,0.7004893105901664,0.2331496973804233,0.8,0.0,0.6,0.9311338685379436,10,0.0,0.896191768782523,0.0,0.9927733369222997,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,0,1,33.7005942865849,2.7561975238789307,0.0,0.0,0.0,0.6224398605542493,0,0.0,0.7815796289598033,0.0,0.8087273046246761,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,1,1,25.06809550291034,2.0471231659192384,0.0,0.0,0.0,0.6561012531498018,0,0.0,0.8240727887735906,0.0,0.856427814134808,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,2,1,38.116730661569974,3.332410338730351,0.0,0.0,0.0,0.5789107405332087,0,0.0,0.7991450150342354,0.0,0.7873671714570255,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,3,1,33.07678151540602,2.700866040949705,0.0,0.0,0.0,0.5194314872783558,0,0.0,0.8278833423559198,0.0,0.8159316155723203,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,4,1,33.06195943175613,2.7001618698154193,0.0,0.0,0.0,0.40636276839340707,0,0.0,0.8291956374743128,0.0,0.8152153998938053,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,5,1,33.09359807189756,2.70521023559855,0.0,0.0,0.0,0.284634551961153,0,0.0,0.8079212379742936,0.0,0.8158817490496596,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,6,1,33.43724568522884,2.736358285423901,0.0,0.0,0.0,0.6384646880993687,0,0.0,0.8142326267658757,0.0,0.8131244387570501,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,7,1,25.053686756318292,2.04565186082387,0.0,0.0,0.0,0.7564157971377133,0,0.0,0.8534477130822374,0.0,0.8557992564450012,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,8,1,33.10767239766194,2.7038222135224785,0.0,0.0,0.0,0.3666637983777337,0,0.0,0.7948927030298435,0.0,0.8136983507633752,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,9,1,33.167181886334376,2.709227823455593,0.0,0.0,0.0,0.6758784860250647,0,0.0,0.80616431314276,0.0,0.8123526159122826,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,10,1,32.78215307381899,2.722222517510206,0.0,0.0,0.0,0.27629301306491655,0,0.0,0.8142900819467278,0.0,0.8178670297527164,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,11,1,33.066721410572484,2.699969903173141,0.0,0.0,0.0,0.35040571866118325,0,0.0,0.79863499046195,0.0,0.8160072679277132,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,12,1,32.62654494798059,2.675200821445528,0.0,0.0,0.0,0.6974160407335258,0,0.0,0.8150700810234454,0.0,0.8192748781551463,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,13,1,32.743910698978816,2.67698834692748,0.0,0.0,0.0,0.6250549328127423,0,0.0,0.8027731390827495,0.0,0.8083269653716543,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,14,1,32.38753664426349,2.6701830477692474,0.0,0.0,0.0,0.9353452175427366,0,0.0,0.8101744875452431,0.0,0.8166569542345397,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,15,1,33.270820810971564,2.7179978313368576,0.0,0.0,0.0,0.538443537056327,0,0.0,0.8221943759862956,0.0,0.8149335616597525,0.0,0.0
smoke_nonmonotonic,lstm,CftsCOMTE,16,1,56.10562045896201,4.737819448535368,0.0,0.0,0.0,0.43959847494872883,0,0.0,0.706385678541264,0.0,0.7050269736438641,0.0,0.0
