benchmark,classifier,method,instance,validity,no_cf_found,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,do_complexity,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,cf_faith_rollout_hard_given_valid,cf_faith_pearl_hard_given_valid
full,lstm,CftsCOMTE,23,1,0,32.98191793588591,4.042145253267279,0.9,0.9,0.0,1.4219846949344077,0.625753870594826,0,0,100,0.0,0.75416533946466,0.0,0.961363453227853,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,24,1,0,32.95775235230366,4.142677105612544,0.9,0.9,0.0,1.5297121847039132,0.639422889513393,0,0,100,0.0,0.7645070277134932,0.0,0.9510868855148203,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,25,1,0,29.055327525667504,3.6476472851049113,0.9,0.9,0.0,1.5506030783750373,0.6682207383141734,0,0,100,0.0,0.7655950352086678,0.0,0.9645667139054753,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,26,1,0,27.84477316449256,3.5028580947166583,0.9,0.9,0.0,1.5055419517203878,0.6780846492114635,0,0,100,0.0,0.7799152677872486,0.0,0.9679371844440632,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,27,1,0,32.99346540634721,4.297926967072751,0.901,0.9,0.01,1.5210676187799377,0.655626894167206,0,0,100,0.0,0.7599826582013194,0.0,0.9629230698496126,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,28,1,0,31.55092438207936,3.821387339204699,0.9,0.9,0.0,1.4030803054263956,0.6700140185915883,0,0,100,0.0,0.7860271879835435,0.0,0.9656692084662071,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,29,1,0,28.89060575834174,3.4946869186765377,0.9,0.9,0.0,1.3749995616926045,0.665074247006763,0,0,100,0.0,0.7730274989471567,0.0,0.9694330774220804,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,30,1,0,28.74096669600498,3.3819411152141727,0.9,0.9,0.0,1.4251058844589377,0.6709474220440172,0,0,100,0.0,0.7662993032247913,0.0,0.9688887039302241,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,31,1,0,28.317477642818652,3.5199316481334226,0.901,0.9,0.01,1.4241367667948317,0.6681691850379688,0,0,100,0.0,0.7711528697055218,0.0,0.9628217529506367,0.0,0.0,0.0,0.0
full,lstm,CftsCOMTE,32,1,0,28.47083792636726,3.6023743698319985,0.9,0.9,0.0,1.6090175508055977,0.681644365637422,0,0,100,0.0,0.7885567993716862,0.0,0.9710846974810994,0.0,0.0,0.0,0.0
