benchmark,classifier,method,instance,validity,proximity_l1,proximity_l2,sparsity,sparsity_channels,sparsity_timepoints,trsi,scm_noise_plausibility,intervention_t,vacuous,cf_faith_rollout_hard,cf_faith_rollout_soft,cf_faith_pearl_hard,cf_faith_pearl_soft,cf_faith_rollout_hard_valid,cf_faith_pearl_hard_valid,horizon,t0,t_label,label_horizon
smoke,lstm,PearlCARLA,1,0,23.736308065537973,5.217342728690749,0.62,0.0,0.5,1.8291204022747825,0.8719383900421818,15,0,0.0,0.7711025692895852,1.0,0.9999999687848701,0.0,0.0,15,15,29,14
smoke,lstm,PearlCARLA,2,1,43.16984020973664,8.103453671110906,0.5933333333333334,0.0,0.5,0.8998853610062798,0.9112486628923746,15,0,0.0,0.8261125072710438,1.0,0.9999999567462353,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,3,1,35.946479722511654,6.794576226503008,0.5933333333333334,0.0,0.5,0.9167588858980127,0.9287481028278953,15,0,0.0,0.7900810928576958,1.0,0.999999979089474,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,4,1,26.785545279199212,4.926996608387361,0.5933333333333334,0.0,0.5,0.8427044921559042,0.89816196560566,15,0,0.0,0.7814451175567948,1.0,0.9999999664279853,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,5,1,38.48367009710494,7.36872023785028,0.5933333333333334,0.0,0.5,0.9462026708401028,0.8932458785584338,15,0,0.0,0.8053366490444993,1.0,0.9999999704450098,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,6,1,65.81782872681451,12.199577938645117,0.5933333333333334,0.0,0.5,0.8688602086183396,0.8574715599117244,15,0,0.0,0.7280514977111581,1.0,0.9999999632832047,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,7,1,26.12865556985599,4.823116105648268,0.5933333333333334,0.0,0.5,0.8511389489679034,0.9926080988896672,15,0,0.0,0.7262260872045408,1.0,0.9999999559795714,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,8,1,67.88423458427846,12.582067044253838,0.5933333333333334,0.0,0.5,0.8672424926072114,0.796003158432807,15,0,0.0,0.7869397750450631,1.0,0.9999999044571266,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,9,1,85.31504522441503,15.677166158586894,0.5933333333333334,0.0,0.5,0.8438139923467088,0.8975625932972677,15,0,0.0,0.787775809202908,1.0,0.9999998915336383,0.0,1.0,15,15,29,14
smoke,lstm,PearlCARLA,10,1,48.873578888238065,9.008606043199132,0.6,0.0,0.5,0.8516495541122832,0.8731406081875611,15,0,0.0,0.8228973839046606,1.0,0.9999999615165038,0.0,1.0,15,15,29,14
